pos_x,pos_y,pos_z,swing,arm,boom,bucket,trackRight,trackLeft
5.5416,0.7467,0.0000,96.0322,51.6259,44.9871,32.0915,0.0000,0.0000
5.5566,0.7467,0.0000,96.0322,51.9248,44.9320,32.0915,0.0000,0.0000
5.5717,0.7467,0.0000,96.0322,52.2240,44.8763,32.0915,0.0000,0.0000
5.5868,0.7467,0.0000,96.0322,52.5235,44.8202,32.0915,0.0000,0.0000
5.6018,0.7467,0.0000,96.0322,52.8233,44.7635,32.0915,0.0000,0.0000
5.6169,0.7467,0.0000,96.0322,53.1235,44.7063,32.0915,0.0000,0.0000
5.6319,0.7467,0.0000,96.0322,53.4241,44.6485,32.0915,0.0000,0.0000
5.6470,0.7467,0.0000,96.0322,53.7250,44.5902,32.0915,0.0000,0.0000
5.6620,0.7466,0.0000,96.0322,54.0263,44.5314,32.0915,0.0000,0.0000
5.6771,0.7466,0.0000,96.0322,54.3280,44.4721,32.0915,0.0000,0.0000
5.6921,0.7466,0.0000,96.0322,54.6301,44.4123,32.0915,0.0000,0.0000
5.7072,0.7466,0.0000,96.0322,54.9326,44.3519,32.0915,0.0000,0.0000
5.7223,0.7466,0.0000,96.0322,55.2354,44.2910,32.0915,0.0000,0.0000
5.7373,0.7466,0.0000,96.0322,55.5387,44.2295,32.0915,0.0000,0.0000
5.7524,0.7466,0.0000,96.0322,55.8424,44.1676,32.0915,0.0000,0.0000
5.7674,0.7466,0.0000,96.0322,56.1464,44.1051,32.0915,0.0000,0.0000
5.7825,0.7466,0.0000,96.0322,56.4510,44.0422,32.0915,0.0000,0.0000
5.7975,0.7466,0.0000,96.0322,56.7559,43.9786,32.0915,0.0000,0.0000
5.8126,0.7466,0.0000,96.0322,57.0613,43.9146,32.0915,0.0000,0.0000
5.8277,0.7466,0.0000,96.0322,57.3672,43.8501,32.0915,0.0000,0.0000
5.8427,0.7466,0.0000,96.0322,57.6734,43.7851,32.0915,0.0000,0.0000
5.8578,0.7466,0.0000,96.0322,57.9802,43.7195,32.0915,0.0000,0.0000
5.8728,0.7466,0.0000,96.0322,58.2874,43.6534,32.0915,0.0000,0.0000
5.8879,0.7466,0.0000,96.0322,58.5952,43.5869,32.0915,0.0000,0.0000
5.9029,0.7466,0.0000,96.0322,58.9033,43.5197,32.0915,0.0000,0.0000
5.9180,0.7466,0.0000,96.0322,59.2120,43.4522,32.0915,0.0000,0.0000
5.9331,0.7466,0.0000,96.0322,59.5212,43.3840,32.0915,0.0000,0.0000
5.9481,0.7466,0.0000,96.0322,59.8309,43.3154,32.0915,0.0000,0.0000
5.9632,0.7466,0.0000,96.0322,60.1411,43.2463,32.0915,0.0000,0.0000
5.9782,0.7466,0.0000,96.0322,60.4518,43.1766,32.0915,0.0000,0.0000
5.9933,0.7466,0.0000,96.0322,60.7630,43.1065,32.0915,0.0000,0.0000
6.0083,0.7466,0.0000,96.0322,61.0748,43.0358,32.0915,0.0000,0.0000
6.0234,0.7466,0.0000,96.0322,61.3872,42.9646,32.0915,0.0000,0.0000
6.0385,0.7466,0.0000,96.0322,61.7000,42.8929,32.0915,0.0000,0.0000
6.0535,0.7466,0.0000,96.0322,62.0135,42.8207,32.0915,0.0000,0.0000
6.0686,0.7466,0.0000,96.0322,62.3275,42.7479,32.0915,0.0000,0.0000
6.0836,0.7466,0.0000,96.0322,62.6421,42.6747,32.0915,0.0000,0.0000
6.0987,0.7466,0.0000,96.0322,62.9573,42.6009,32.0915,0.0000,0.0000
6.1137,0.7466,0.0000,96.0322,63.2730,42.5267,32.0915,0.0000,0.0000
6.1288,0.7466,0.0000,96.0322,63.5894,42.4519,32.0915,0.0000,0.0000
6.1439,0.7466,0.0000,96.0322,63.9064,42.3766,32.0915,0.0000,0.0000
6.1589,0.7466,0.0000,96.0322,64.2240,42.3009,32.0915,0.0000,0.0000
6.1740,0.7466,0.0000,96.0322,64.5423,42.2245,32.0915,0.0000,0.0000
6.1890,0.7466,0.0000,96.0322,64.8612,42.1477,32.0915,0.0000,0.0000
6.2041,0.7467,0.0000,96.0322,65.1807,42.0704,32.0915,0.0000,0.0000
6.2192,0.7467,0.0000,96.0322,65.5009,41.9925,32.0915,0.0000,0.0000
6.2342,0.7467,0.0000,96.0322,65.8217,41.9141,32.0915,0.0000,0.0000
6.2493,0.7467,0.0000,96.0322,66.1432,41.8352,32.0915,0.0000,0.0000
6.2643,0.7467,0.0000,96.0322,66.4655,41.7558,32.0915,0.0000,0.0000
6.2788,0.7467,0.0000,96.0322,66.7755,41.6790,32.0915,0.0000,0.0000
6.2885,0.7467,0.0000,96.0322,66.9846,41.6272,32.0915,0.0000,0.0000
6.2886,0.7467,0.0000,96.0322,66.9856,41.6272,32.0915,0.0000,0.0000
6.2886,0.7467,0.0000,96.0322,66.9865,41.6272,32.0915,0.0000,0.0000
6.2886,0.7468,0.0000,96.0322,66.9874,41.6272,32.0915,0.0000,0.0000
6.2887,0.7468,0.0000,96.0322,66.9884,41.6272,32.0915,0.0000,0.0000
6.2887,0.7468,0.0000,96.0322,66.9893,41.6272,32.0915,0.0000,0.0000
6.2888,0.7468,0.0000,96.0322,66.9902,41.6272,32.0915,0.0000,0.0000
6.2888,0.7469,0.0000,96.0322,66.9911,41.6272,32.0915,0.0000,0.0000
6.2888,0.7469,0.0000,96.0322,66.9921,41.6272,32.0915,0.0000,0.0000
6.2889,0.7469,0.0000,96.0322,66.9930,41.6272,32.0915,0.0000,0.0000
6.2889,0.7469,0.0000,96.0322,66.9939,41.6272,32.0915,0.0000,0.0000
6.2890,0.7470,0.0000,96.0322,66.9948,41.6272,31.8069,0.0000,0.0000
6.2890,0.7470,0.0000,96.0322,66.9957,41.6272,31.5357,0.0000,0.0000
6.2890,0.7470,0.0000,96.0322,66.9967,41.6272,31.1357,0.0000,0.0000
6.2891,0.7470,0.0000,96.0322,66.9976,41.6272,30.7357,0.0000,0.0000
6.2891,0.7471,0.0000,96.0322,66.9985,41.6272,30.3357,0.0000,0.0000
6.2892,0.7471,0.0000,96.0322,66.9995,41.6272,29.9357,0.0000,0.0000
6.2892,0.7471,0.0000,96.0322,67.0004,41.6272,29.5357,0.0000,0.0000
6.2892,0.7472,0.0000,96.0322,67.0013,41.6272,29.1357,0.0000,0.0000
6.2893,0.7472,0.0000,96.0322,67.0022,41.6272,28.7357,0.0000,0.0000
6.2893,0.7472,0.0000,96.0322,67.0032,41.6272,28.3357,0.0000,0.0000
6.2894,0.7472,0.0000,96.0322,67.0041,41.6272,27.9357,0.0000,0.0000
6.2894,0.7473,0.0000,96.0322,67.0050,41.6272,27.5357,0.0000,0.0000
6.2894,0.7473,0.0000,96.0322,67.0059,41.6272,27.1357,0.0000,0.0000
6.2895,0.7473,0.0000,96.0322,67.0069,41.6272,26.7357,0.0000,0.0000
6.2895,0.7473,0.0000,96.0322,67.0078,41.6272,26.3357,0.0000,0.0000
6.2896,0.7474,0.0000,96.0322,67.0087,41.6272,25.9357,0.0000,0.0000
6.2896,0.7474,0.0000,96.0322,67.0096,41.6272,25.5357,0.0000,0.0000
6.2896,0.7474,0.0000,96.0322,67.0105,41.6272,25.1357,0.0000,0.0000
6.2897,0.7474,0.0000,96.0322,67.0115,41.6272,24.7357,0.0000,0.0000
6.2897,0.7475,0.0000,96.0322,67.0124,41.6272,24.3357,0.0000,0.0000
6.2898,0.7475,0.0000,96.0322,67.0133,41.6272,23.9357,0.0000,0.0000
6.2898,0.7475,0.0000,96.0322,67.0142,41.6272,23.5357,0.0000,0.0000
6.2898,0.7475,0.0000,96.0322,67.0151,41.6272,23.1357,0.0000,0.0000
6.2899,0.7476,0.0000,96.0322,67.0160,41.6272,22.7357,0.0000,0.0000
6.2899,0.7476,0.0000,96.0322,67.0170,41.6272,22.3357,0.0000,0.0000
6.2900,0.7476,0.0000,96.0322,67.0179,41.6272,21.9357,0.0000,0.0000
6.2900,0.7476,0.0000,96.0322,67.0188,41.6272,21.5357,0.0000,0.0000
6.2900,0.7477,0.0000,96.0322,67.0197,41.6272,21.1357,0.0000,0.0000
6.2901,0.7477,0.0000,96.0322,67.0207,41.6272,20.7357,0.0000,0.0000
6.2901,0.7477,0.0000,96.0322,67.0216,41.6272,20.3358,0.0000,0.0000
6.2902,0.7477,0.0000,96.0322,67.0225,41.6272,19.9358,0.0000,0.0000
6.2902,0.7478,0.0000,96.0322,67.0234,41.6272,19.5358,0.0000,0.0000
6.2902,0.7478,0.0000,96.0322,67.0244,41.6272,19.1359,0.0000,0.0000
6.2903,0.7478,0.0000,96.0322,67.0253,41.6272,18.7359,0.0000,0.0000
6.2903,0.7478,0.0000,96.0322,67.0262,41.6272,18.3359,0.0000,0.0000
6.2904,0.7479,0.0000,96.0322,67.0271,41.6272,17.9359,0.0000,0.0000
6.2904,0.7479,0.0000,96.0322,67.0280,41.6272,17.5359,0.0000,0.0000
6.2904,0.7479,0.0000,96.0322,67.0290,41.6272,17.1359,0.0000,0.0000
6.2905,0.7479,0.0000,96.0322,67.0299,41.6272,16.7359,0.0000,0.0000
6.2905,0.7480,0.0000,96.0322,67.0308,41.6272,16.3358,0.0000,0.0000
6.2906,0.7480,0.0000,96.0322,67.0317,41.6272,15.9358,0.0000,0.0000
6.2906,0.7480,0.0000,96.0322,67.0326,41.6272,15.5358,0.0000,0.0000
6.2906,0.7480,0.0000,96.0322,67.0335,41.6272,15.1358,0.0000,0.0000
6.2907,0.7481,0.0000,96.0322,67.0345,41.6272,14.7358,0.0000,0.0000
6.2907,0.7481,0.0000,96.0322,67.0354,41.6272,14.3358,0.0000,0.0000
6.2908,0.7481,0.0000,96.0322,67.0363,41.6272,13.9358,0.0000,0.0000
6.2908,0.7481,0.0000,96.0322,67.0372,41.6272,13.5358,0.0000,0.0000
6.2908,0.7482,0.0000,96.0322,67.0382,41.6272,13.1358,0.0000,0.0000
6.2909,0.7482,0.0000,96.0322,67.0391,41.6272,12.7358,0.0000,0.0000
6.2909,0.7482,0.0000,96.0322,67.0400,41.6272,12.3358,0.0000,0.0000
6.2910,0.7482,0.0000,96.0322,67.0409,41.6272,11.9358,0.0000,0.0000
6.2910,0.7483,0.0000,96.0322,67.0418,41.6272,11.5358,0.0000,0.0000
6.2910,0.7483,0.0000,96.0322,67.0428,41.6272,11.1358,0.0000,0.0000
6.2911,0.7483,0.0000,96.0322,67.0437,41.6272,10.7864,0.0000,0.0000
6.2911,0.7483,0.0000,96.0322,67.0446,41.6272,10.7864,0.0000,0.0000
6.2912,0.7484,0.0000,96.0322,67.0455,41.6272,10.7864,0.0000,0.0000
6.2912,0.7484,0.0000,96.0322,67.0465,41.6272,11.1864,0.0000,0.0000
6.2912,0.7484,0.0000,96.0322,67.0474,41.6272,11.5863,0.0000,0.0000
6.2913,0.7484,0.0000,96.0322,67.0483,41.6272,11.9863,0.0000,0.0000
6.2913,0.7485,0.0000,96.0322,67.0492,41.6272,12.3862,0.0000,0.0000
6.2914,0.7485,0.0000,96.0322,67.0501,41.6272,12.7863,0.0000,0.0000
6.2914,0.7485,0.0000,96.0322,67.0511,41.6272,13.1862,0.0000,0.0000
6.2914,0.7485,0.0000,96.0322,67.0520,41.6272,13.5862,0.0000,0.0000
6.2915,0.7486,0.0000,96.0322,67.0529,41.6272,13.9862,0.0000,0.0000
6.2915,0.7486,0.0000,96.0322,67.0538,41.6272,14.3861,0.0000,0.0000
6.2916,0.7486,0.0000,96.0322,67.0548,41.6272,14.7861,0.0000,0.0000
6.2916,0.7486,0.0000,96.0322,67.0557,41.6272,15.1861,0.0000,0.0000
6.2916,0.7487,0.0000,96.0322,67.0566,41.6272,15.5861,0.0000,0.0000
6.2917,0.7487,0.0000,96.0322,67.0575,41.6272,15.9862,0.0000,0.0000
6.2917,0.7487,0.0000,96.0322,67.0585,41.6272,16.3862,0.0000,0.0000
6.2918,0.7487,0.0000,96.0322,67.0594,41.6272,16.7862,0.0000,0.0000
6.2918,0.7488,0.0000,96.0322,67.0603,41.6272,17.1862,0.0000,0.0000
6.2918,0.7488,0.0000,96.0322,67.0613,41.6272,17.5862,0.0000,0.0000
6.2919,0.7488,0.0000,96.0322,67.0622,41.6272,17.9861,0.0000,0.0000
6.2919,0.7488,0.0000,96.0322,67.0631,41.6272,18.3862,0.0000,0.0000
6.2920,0.7489,0.0000,96.0322,67.0640,41.6272,18.7861,0.0000,0.0000
6.2920,0.7489,0.0000,96.0322,67.0649,41.6272,19.1861,0.0000,0.0000
6.2920,0.7489,0.0000,96.0322,67.0658,41.6272,19.5861,0.0000,0.0000
6.2921,0.7489,0.0000,96.0322,67.0667,41.6272,19.9861,0.0000,0.0000
6.2921,0.7490,0.0000,96.0322,67.0677,41.6272,20.3861,0.0000,0.0000
6.2922,0.7490,0.0000,96.0322,67.0686,41.6272,20.7861,0.0000,0.0000
6.2922,0.7490,0.0000,96.0322,67.0695,41.6272,21.1861,0.0000,0.0000
6.2922,0.7490,0.0000,96.0322,67.0704,41.6272,21.5861,0.0000,0.0000
6.2923,0.7491,0.0000,96.0322,67.0714,41.6272,21.9861,0.0000,0.0000
6.2923,0.7491,0.0000,96.0322,67.0723,41.6272,22.3861,0.0000,0.0000
6.2924,0.7491,0.0000,96.0322,67.0732,41.6272,22.7861,0.0000,0.0000
6.2924,0.7491,0.0000,96.0322,67.0741,41.6272,23.1861,0.0000,0.0000
6.2924,0.7492,0.0000,96.0322,67.0751,41.6272,23.5861,0.0000,0.0000
6.2925,0.7492,0.0000,96.0322,67.0760,41.6272,23.9860,0.0000,0.0000
6.2925,0.7492,0.0000,96.0322,67.0769,41.6272,24.3860,0.0000,0.0000
6.2926,0.7492,0.0000,96.0322,67.0778,41.6272,24.7860,0.0000,0.0000
6.2926,0.7493,0.0000,96.0322,67.0787,41.6272,25.1860,0.0000,0.0000
6.2926,0.7493,0.0000,96.0322,67.0797,41.6272,25.5860,0.0000,0.0000
6.2927,0.7493,0.0000,96.0322,67.0806,41.6272,25.9860,0.0000,0.0000
6.2927,0.7493,0.0000,96.0322,67.0815,41.6272,26.3860,0.0000,0.0000
6.2928,0.7494,0.0000,96.0322,67.0824,41.6272,26.7860,0.0000,0.0000
6.2928,0.7494,0.0000,96.0322,67.0833,41.6272,27.1860,0.0000,0.0000
6.2928,0.7494,0.0000,96.0322,67.0843,41.6272,27.5861,0.0000,0.0000
6.2929,0.7494,0.0000,96.0322,67.0852,41.6272,27.9861,0.0000,0.0000
6.2929,0.7495,0.0000,96.0322,67.0861,41.6272,28.3861,0.0000,0.0000
6.2930,0.7495,0.0000,96.0322,67.0871,41.6272,28.7861,0.0000,0.0000
6.2930,0.7495,0.0000,96.0322,67.0880,41.6272,29.1861,0.0000,0.0000
6.2930,0.7495,0.0000,96.0322,67.0889,41.6272,29.5860,0.0000,0.0000
6.2931,0.7496,0.0000,96.0322,67.0898,41.6272,29.9860,0.0000,0.0000
6.2931,0.7496,0.0000,96.0322,67.0908,41.6272,30.3860,0.0000,0.0000
6.2932,0.7496,0.0000,96.0322,67.0917,41.6272,30.7860,0.0000,0.0000
6.2932,0.7496,0.0000,96.0322,67.0926,41.6272,31.1860,0.0000,0.0000
6.2932,0.7497,0.0000,96.0322,67.0935,41.6272,31.5860,0.0000,0.0000
6.2933,0.7497,0.0000,96.0322,67.0944,41.6272,31.9860,0.0000,0.0000
6.2933,0.7497,0.0000,96.0322,67.0954,41.6272,32.3860,0.0000,0.0000
6.2934,0.7497,0.0000,96.0322,67.0963,41.6272,32.7860,0.0000,0.0000
6.2934,0.7498,0.0000,96.0322,67.0972,41.6272,33.1860,0.0000,0.0000
6.2934,0.7498,0.0000,96.0322,67.0981,41.6272,33.5860,0.0000,0.0000
6.2935,0.7498,0.0000,96.0322,67.0990,41.6272,33.9860,0.0000,0.0000
6.2935,0.7499,0.0000,96.0322,67.1000,41.6272,34.3860,0.0000,0.0000
6.2936,0.7499,0.0000,96.0322,67.1009,41.6272,34.7860,0.0000,0.0000
6.2936,0.7499,0.0000,96.0322,67.1018,41.6272,35.1860,0.0000,0.0000
6.2936,0.7499,0.0000,96.0322,67.1027,41.6272,35.5860,0.0000,0.0000
6.2937,0.7500,0.0000,96.0322,67.1037,41.6272,35.9859,0.0000,0.0000
6.2937,0.7500,0.0000,96.0322,67.1046,41.6272,36.3859,0.0000,0.0000
6.2938,0.7500,0.0000,96.0322,67.1055,41.6272,36.7860,0.0000,0.0000
6.2938,0.7500,0.0000,96.0322,67.1064,41.6272,37.1859,0.0000,0.0000
6.2938,0.7501,0.0000,96.0322,67.1074,41.6272,37.5859,0.0000,0.0000
6.2939,0.7501,0.0000,96.0322,67.1083,41.6272,37.9860,0.0000,0.0000
6.2939,0.7501,0.0000,96.0322,67.1092,41.6272,38.3860,0.0000,0.0000
6.2940,0.7501,0.0000,96.0322,67.1101,41.6272,38.7860,0.0000,0.0000
6.2940,0.7502,0.0000,96.0322,67.1110,41.6272,39.1860,0.0000,0.0000
6.2940,0.7502,0.0000,96.0322,67.1120,41.6272,39.5859,0.0000,0.0000
6.2941,0.7502,0.0000,96.0322,67.1129,41.6272,39.9859,0.0000,0.0000
6.2941,0.7502,0.0000,96.0322,67.1138,41.6272,40.3859,0.0000,0.0000
6.2941,0.7503,0.0000,96.0322,67.1147,41.6272,40.7860,0.0000,0.0000
6.2942,0.7503,0.0000,96.0322,67.1156,41.6272,41.1860,0.0000,0.0000
6.2942,0.7503,0.0000,96.0322,67.1166,41.6272,41.5860,0.0000,0.0000
6.2943,0.7503,0.0000,96.0322,67.1175,41.6272,41.9860,0.0000,0.0000
6.2943,0.7504,0.0000,96.0322,67.1184,41.6272,42.3860,0.0000,0.0000
6.2943,0.7504,0.0000,96.0322,67.1193,41.6272,42.7860,0.0000,0.0000
6.2944,0.7504,0.0000,96.0322,67.1202,41.6272,43.1860,0.0000,0.0000
6.2944,0.7504,0.0000,96.0322,67.1212,41.6272,43.5860,0.0000,0.0000
6.2945,0.7505,0.0000,96.0322,67.1221,41.6272,43.9860,0.0000,0.0000
6.2945,0.7505,0.0000,96.0322,67.1230,41.6272,44.3860,0.0000,0.0000
6.2945,0.7505,0.0000,96.0322,67.1239,41.6272,44.7860,0.0000,0.0000
6.2946,0.7505,0.0000,96.0322,67.1248,41.6272,45.1859,0.0000,0.0000
6.2946,0.7506,0.0000,96.0322,67.1258,41.6272,45.5860,0.0000,0.0000
6.2947,0.7506,0.0000,96.0322,67.1267,41.6272,45.9859,0.0000,0.0000
6.2947,0.7506,0.0000,96.0322,67.1276,41.6272,46.3859,0.0000,0.0000
6.2947,0.7506,0.0000,96.0322,67.1285,41.6272,46.7859,0.0000,0.0000
6.2948,0.7507,0.0000,96.0322,67.1295,41.6272,47.1860,0.0000,0.0000
6.2948,0.7507,0.0000,96.0322,67.1304,41.6272,47.5859,0.0000,0.0000
6.2949,0.7507,0.0000,96.0322,67.1313,41.6272,47.9859,0.0000,0.0000
6.2949,0.7507,0.0000,96.0322,67.1322,41.6272,48.3859,0.0000,0.0000
6.2949,0.7508,0.0000,96.0322,67.1332,41.6272,48.7860,0.0000,0.0000
6.2950,0.7508,0.0000,96.0322,67.1341,41.6272,49.1860,0.0000,0.0000
6.2950,0.7508,0.0000,96.0322,67.1350,41.6272,49.5860,0.0000,0.0000
6.2951,0.7508,0.0000,96.0322,67.1359,41.6272,49.9860,0.0000,0.0000
6.2951,0.7509,0.0000,96.0322,67.1368,41.6272,50.3859,0.0000,0.0000
6.2951,0.7509,0.0000,96.0322,67.1378,41.6272,50.7859,0.0000,0.0000
6.2952,0.7509,0.0000,96.0322,67.1387,41.6272,51.1860,0.0000,0.0000
6.2952,0.7509,0.0000,96.0322,67.1396,41.6272,51.5860,0.0000,0.0000
6.2953,0.7510,0.0000,96.0322,67.1405,41.6272,51.9860,0.0000,0.0000
6.2953,0.7510,0.0000,96.0322,67.1415,41.6272,52.3859,0.0000,0.0000
6.2953,0.7510,0.0000,96.0322,67.1424,41.6272,52.7859,0.0000,0.0000
6.2954,0.7510,0.0000,96.0322,67.1433,41.6272,53.1860,0.0000,0.0000
6.2954,0.7511,0.0000,96.0322,67.1442,41.6272,53.5859,0.0000,0.0000
6.2955,0.7511,0.0000,96.0322,67.1452,41.6272,53.9859,0.0000,0.0000
6.2955,0.7511,0.0000,96.0322,67.1461,41.6272,54.3859,0.0000,0.0000
6.2955,0.7511,0.0000,96.0322,67.1470,41.6272,54.7859,0.0000,0.0000
6.2956,0.7512,0.0000,96.0322,67.1479,41.6272,55.1859,0.0000,0.0000
6.2956,0.7512,0.0000,96.0322,67.1488,41.6272,55.5859,0.0000,0.0000
6.2957,0.7512,0.0000,96.0322,67.1497,41.6272,55.9859,0.0000,0.0000
6.2957,0.7512,0.0000,96.0322,67.1507,41.6272,56.3859,0.0000,0.0000
6.2957,0.7513,0.0000,96.0322,67.1516,41.6272,56.7859,0.0000,0.0000
6.2958,0.7513,0.0000,96.0322,67.1525,41.6272,57.1859,0.0000,0.0000
6.2958,0.7513,0.0000,96.0322,67.1534,41.6272,57.5859,0.0000,0.0000
6.2959,0.7513,0.0000,96.0322,67.1544,41.6272,57.9859,0.0000,0.0000
6.2959,0.7514,0.0000,96.0322,67.1553,41.6272,58.3859,0.0000,0.0000
6.2959,0.7514,0.0000,96.0322,67.1562,41.6272,58.7859,0.0000,0.0000
6.2960,0.7514,0.0000,96.0322,67.1571,41.6272,59.1859,0.0000,0.0000
6.2960,0.7514,0.0000,96.0322,67.1581,41.6272,59.5859,0.0000,0.0000
6.2961,0.7515,0.0000,96.0322,67.1590,41.6272,59.9859,0.0000,0.0000
6.2961,0.7515,0.0000,96.0322,67.1599,41.6272,60.3859,0.0000,0.0000
6.2961,0.7515,0.0000,96.0322,67.1608,41.6272,60.7859,0.0000,0.0000
6.2962,0.7515,0.0000,96.0322,67.1617,41.6272,61.1859,0.0000,0.0000
6.2962,0.7516,0.0000,96.0322,67.1627,41.6272,61.5859,0.0000,0.0000
6.2963,0.7516,0.0000,96.0322,67.1636,41.6272,61.9859,0.0000,0.0000
6.2963,0.7516,0.0000,96.0322,67.1645,41.6272,62.3859,0.0000,0.0000
6.2963,0.7516,0.0000,96.0322,67.1654,41.6272,62.7859,0.0000,0.0000
6.2964,0.7517,0.0000,96.0322,67.1664,41.6272,63.1859,0.0000,0.0000
6.2964,0.7517,0.0000,96.0322,67.1673,41.6272,63.5859,0.0000,0.0000
6.2965,0.7517,0.0000,96.0322,67.1682,41.6272,63.9860,0.0000,0.0000
6.2965,0.7517,0.0000,96.0322,67.1692,41.6272,64.3859,0.0000,0.0000
6.2965,0.7518,0.0000,96.0322,67.1701,41.6272,64.7859,0.0000,0.0000
6.2966,0.7518,0.0000,96.0322,67.1710,41.6272,65.1859,0.0000,0.0000
6.2966,0.7518,0.0000,96.0322,67.1719,41.6272,65.5859,0.0000,0.0000
6.2967,0.7519,0.0000,96.0322,67.1729,41.6272,65.9859,0.0000,0.0000
6.2967,0.7519,0.0000,96.0322,67.1738,41.6272,66.3859,0.0000,0.0000
6.2967,0.7519,0.0000,96.0322,67.1747,41.6272,66.7859,0.0000,0.0000
6.2968,0.7519,0.0000,96.0322,67.1756,41.6272,67.1859,0.0000,0.0000
6.2968,0.7520,0.0000,96.0322,67.1765,41.6272,67.5859,0.0000,0.0000
6.2969,0.7520,0.0000,96.0322,67.1775,41.6272,67.9859,0.0000,0.0000
6.2969,0.7520,0.0000,96.0322,67.1784,41.6272,68.3859,0.0000,0.0000
6.2969,0.7520,0.0000,96.0322,67.1793,41.6272,68.7859,0.0000,0.0000
6.2970,0.7521,0.0000,96.0322,67.1802,41.6272,69.1859,0.0000,0.0000
6.2970,0.7521,0.0000,96.0322,67.1812,41.6272,69.5859,0.0000,0.0000
6.2971,0.7521,0.0000,96.0322,67.1821,41.6272,69.9859,0.0000,0.0000
6.2971,0.7521,0.0000,96.0322,67.1830,41.6272,70.3859,0.0000,0.0000
6.2971,0.7522,0.0000,96.0322,67.1839,41.6272,70.7859,0.0000,0.0000
6.2972,0.7522,0.0000,96.0322,67.1849,41.6272,71.1859,0.0000,0.0000
6.2972,0.7522,0.0000,96.0322,67.1858,41.6272,71.5859,0.0000,0.0000
6.2973,0.7522,0.0000,96.0322,67.1867,41.6272,71.9859,0.0000,0.0000
6.2973,0.7523,0.0000,96.0322,67.1876,41.6272,72.3859,0.0000,0.0000
6.2973,0.7523,0.0000,96.0322,67.1886,41.6272,72.7859,0.0000,0.0000
6.2974,0.7523,0.0000,96.0322,67.1895,41.6272,73.1859,0.0000,0.0000
6.2974,0.7523,0.0000,96.0322,67.1904,41.6272,73.5859,0.0000,0.0000
6.2975,0.7524,0.0000,96.0322,67.1913,41.6272,73.9859,0.0000,0.0000
6.2975,0.7524,0.0000,96.0322,67.1923,41.6272,74.3859,0.0000,0.0000
6.2975,0.7524,0.0000,96.0322,67.1932,41.6272,74.7859,0.0000,0.0000
6.2976,0.7524,0.0000,96.0322,67.1941,41.6272,75.1859,0.0000,0.0000
6.2976,0.7525,0.0000,96.0322,67.1950,41.6272,75.5859,0.0000,0.0000
6.2977,0.7525,0.0000,96.0322,67.1960,41.6272,75.9859,0.0000,0.0000
6.2977,0.7525,0.0000,96.0322,67.1969,41.6272,76.3859,0.0000,0.0000
6.2977,0.7525,0.0000,96.0322,67.1978,41.6272,76.7859,0.0000,0.0000
6.2978,0.7526,0.0000,96.0322,67.1987,41.6272,77.1859,0.0000,0.0000
6.2978,0.7526,0.0000,96.0322,67.1996,41.6272,77.5859,0.0000,0.0000
6.2979,0.7526,0.0000,96.0322,67.2006,41.6272,77.9859,0.0000,0.0000
6.2979,0.7526,0.0000,96.0322,67.2015,41.6272,78.3859,0.0000,0.0000
6.2979,0.7527,0.0000,96.0322,67.2024,41.6272,78.7859,0.0000,0.0000
6.2980,0.7527,0.0000,96.0322,67.2033,41.6272,79.1859,0.0000,0.0000
6.2980,0.7527,0.0000,96.0322,67.2043,41.6272,79.5859,0.0000,0.0000
6.2981,0.7527,0.0000,96.0322,67.2052,41.6272,79.9859,0.0000,0.0000
6.2981,0.7528,0.0000,96.0322,67.2061,41.6272,80.3859,0.0000,0.0000
6.2981,0.7528,0.0000,96.0322,67.2070,41.6272,80.7859,0.0000,0.0000
6.2982,0.7528,0.0000,96.0322,67.2080,41.6272,81.1859,0.0000,0.0000
6.2982,0.7528,0.0000,96.0322,67.2089,41.6272,81.5859,0.0000,0.0000
6.2983,0.7529,0.0000,96.0322,67.2098,41.6272,81.9859,0.0000,0.0000
6.2983,0.7529,0.0000,96.0322,67.2107,41.6272,82.3859,0.0000,0.0000
6.2983,0.7529,0.0000,96.0322,67.2117,41.6272,82.7859,0.0000,0.0000
6.2984,0.7529,0.0000,96.0322,67.2126,41.6272,83.1859,0.0000,0.0000
6.2984,0.7530,0.0000,96.0322,67.2135,41.6272,83.5859,0.0000,0.0000
6.2985,0.7530,0.0000,96.0322,67.2144,41.6272,83.9859,0.0000,0.0000
6.2985,0.7530,0.0000,96.0322,67.2154,41.6272,84.3859,0.0000,0.0000
6.2985,0.7530,0.0000,96.0322,67.2163,41.6272,84.7859,0.0000,0.0000
6.2986,0.7531,0.0000,96.0322,67.2172,41.6272,85.1859,0.0000,0.0000
6.2986,0.7531,0.0000,96.0322,67.2182,41.6272,85.5859,0.0000,0.0000
6.2987,0.7531,0.0000,96.0322,67.2191,41.6272,85.9859,0.0000,0.0000
6.2987,0.7531,0.0000,96.0322,67.2200,41.6272,86.3859,0.0000,0.0000
6.2987,0.7532,0.0000,96.0322,67.2209,41.6272,86.7859,0.0000,0.0000
6.2988,0.7532,0.0000,96.0322,67.2219,41.6272,87.1859,0.0000,0.0000
6.2988,0.7532,0.0000,96.0322,67.2228,41.6272,87.5859,0.0000,0.0000
6.2989,0.7532,0.0000,96.0322,67.2237,41.6272,87.9859,0.0000,0.0000
